Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jessica McDonald,14.0,us USA,FW,29-046,90,0,0,0,0,,,0,0,,,,,,,0,,
Lynn Biyendolo,9.0,us USA,FW,23-329,90,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,AM,25-177,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,DM,30-123,90,1,0,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,DM,23-049,65,0,1,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,4.0,us USA,"DF,MF",25-214,12,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,"FW,MF",24-363,13,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,DM,24-188,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,23-322,90,0,0,0,0,,,0,0,,,,,,,0,,
Yuri Kawamura,20.0,jp JPN,CB,27-333,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,23-337,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Witteman,26.0,us USA,RB,23-048,66,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,"DF,FW",23-135,24,0,0,0,0,,,0,0,,,,,,,0,,
Sabrina D'Angelo,1.0,ca CAN,GK,23-339,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
