Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Stengel,12.0,us USA,FW,25-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Arielle Ship,2.0,us USA,FW,21-348,65,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,MF,24-051,25,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,15.0,us USA,CM,34-293,21,0,0,0,0,,,0,0,,,,,,,0,,
Line Jensen,7.0,dk DEN,DF,25-235,69,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,CM,26-049,90,0,0,0,0,,,1,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,27-204,90,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,6.0,us USA,LM,24-344,90,0,0,0,0,,,0,0,,,,,,,0,,
Cheyna Matthews,20.0,jm JAM,RM,23-156,37,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,"FW,MF",23-178,53,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,24-173,90,0,0,0,0,,,1,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,23-350,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,28-268,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Labbé,1.0,ca CAN,GK,30-187,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,2,0,,,,,,,0,,
