Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Caroline Casey,27.0,us USA,GK,22-057,90,,,,,,,,,0,0,,,,,,,
Leah Galton,21.0,eng ENG,"FW,MF",22-060,83,1.0,0.0,,,3.0,1.0,,,1,0,1.0,,,,,,
Kelly Conheeney,24.0,us USA,MF,25-181,7,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Shawna Gordon,2.0,us USA,MF,26-187,69,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Domi Richardson,26.0,us USA,"DF,MF",23-279,21,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Kristin Grubka,13.0,us USA,DF,23-219,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-062,90,0.0,0.0,,,1.0,1.0,,,3,2,2.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-114,90,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-029,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-339,90,0.0,1.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-160,90,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Nikki Stanton,,us USA,MF,25-271,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Catherine Zimmerman,29.0,us USA,FW,22-190,66,0.0,0.0,,,1.0,0.0,,,0,2,0.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-119,24,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,10.0,3.0,,,6,7,4.0,,,,,,
