Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Stengel,12.0,us USA,FW,25-087,76,0,0,0,0,,,0,0,,,,,,,0,,
Arielle Ship,2.0,us USA,FW,22-025,14,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,FW,19-028,90,0,0,0,0,,,0,0,,,,,,,0,,
Cheyna Matthews,20.0,jm JAM,FW,23-198,28,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,"FW,MF",23-220,62,0,1,0,0,,,1,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,CM,26-091,90,1,0,0,0,,,0,0,,,,,,,0,,
Line Jensen,7.0,dk DEN,CM,25-277,65,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,MF,24-093,25,1,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,CM,21-304,90,0,0,0,0,,,1,0,,,,,,,0,,
Alyssa Kleiner,22.0,us USA,LB,24-056,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,24-215,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-027,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,RB,28-310,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Labbé,1.0,ca CAN,GK,30-229,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,2,0,,,,,,,0,,
