Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,26-097,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,,sct SCO,"DF,MF",26-019,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Cox,,us USA,DF,29-155,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,,wls WAL,MF,28-234,90,1,0,0,0,,,0,0,,,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",30-303,90,0,0,0,0,,,0,0,,,,,,,0,,
Kim Little,,sct SCO,"FW,MF",25-068,90,0,0,0,0,,,1,0,,,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",25-065,71,0,0,0,0,,,0,0,,,,,,,0,,
Kiersten Dallstream,,us USA,"DF,FW",27-184,19,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",30-062,53,1,0,0,0,,,0,0,,,,,,,0,,
Katrine Veje,,dk DEN,"DF,MF",24-078,37,0,0,0,0,,,1,0,,,,,,,0,,
Elli Reed,,us USA,"DF,MF",26-026,83,0,0,0,0,,,0,0,,,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",24-195,7,0,0,0,0,,,0,0,,,,,,,0,,
Hope Solo,,us USA,GK,34-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Keelin Winters,,us USA,MF,26-270,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,0,0,0,,,2,0,,,,,,,0,,
