Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Bianca D'Agostino,,us USA,MF,25-181,66,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Nkem Ezurike,,ca CAN,FW,22-114,24,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Maddy Evans,,us USA,"DF,MF",23-081,56,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-010,34,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Jones,,us USA,"DF,FW",24-051,90,0,0,0,0,2,1,1,0,1,0,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-015,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-136,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Alyssa Naeher,,us USA,GK,26-082,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-190,90,0,1,0,0,1,1,0,0,0,0,,,,,0,,
Jazmine Reeves,,us USA,FW,22-162,90,0,0,0,0,2,1,0,0,1,0,,,,,0,,
Katie Schoepfer,,us USA,FW,25-243,78,1,0,0,0,3,1,0,0,0,0,,,,,0,,
Chelsea Stewart,,ca CAN,MF,24-074,12,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Bianca Sierra,,mx MEX,DF,22-016,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-151,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,10,6,1,0,7,0,,,,,0,,
