Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leah Galton,21.0,eng ENG,"FW,MF",22-095,90,0.0,1.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kristin Grubka,13.0,us USA,DF,23-254,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-097,66,0.0,0.0,,,5.0,2.0,,,0,0,1.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-154,24,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sam Kerr,20.0,au AUS,"FW,MF",22-352,90,1.0,0.0,,,3.0,1.0,,,0,1,0.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-149,88,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Kelly Conheeney,24.0,us USA,MF,25-216,2,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-064,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-304,90,0.0,0.0,,,1.0,1.0,,,0,2,0.0,,,,,,
Erin Simon,33.0,us USA,DF,22-008,46,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",28-023,44,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-195,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Caroline Stanley,18.0,us USA,GK,23-164,90,,,,,,,,,0,0,,,,,,,
Sarah Woldmoe,16.0,us USA,MF,24-031,90,0.0,0.0,,,2.0,2.0,,,0,0,1.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,15.0,6.0,,,2,8,2.0,,,,,,
