Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Laura Alleway,5.0,au AUS,DF,26-196,90,0.0,0.0,,,1.0,1.0,,,1,2,0.0,,,,,,
Josée Bélanger,9.0,ca CAN,FW,30-028,54,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Lianne Sanderson,10.0,eng ENG,FW,28-129,36,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Steph Catley,7.0,au AUS,"DF,MF",22-137,90,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Kristen Edmonds,12.0,us USA,"DF,MF",29-020,80,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Sarah Hagen,8.0,us USA,FW,26-206,10,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Maddy Evans,18.0,us USA,"DF,MF",25-051,90,0.0,0.0,,,2.0,2.0,,,1,1,0.0,,,,,,
Ashlyn Harris,1.0,us USA,GK,30-236,90,,,,,,,,,0,0,,,,,,,
Mônica,21.0,br BRA,DF,38-068,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Alex Morgan,,us USA,FW,26-345,90,0.0,0.0,,,5.0,1.0,,,1,2,0.0,,,,,,
Toni Pressley,3.0,us USA,DF,26-113,90,0.0,0.0,,,1.0,0.0,,,2,0,0.0,,,,,,
Jasmyne Spencer,23.0,us USA,"DF,FW",25-289,85,0.0,0.0,,,5.0,3.0,,,2,1,1.0,,,,,,
Christina Burkenroad,11.0,mx MEX,MF,22-335,5,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sam Witteman,26.0,us USA,DF,22-106,90,0.0,0.0,,,1.0,0.0,,,1,3,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,19.0,8.0,,,12,14,1.0,,,,,,
