Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Tobin Heath,17.0,us USA,FW,29-355,90,0,0,0,0,,,0,0,,,,,,,0,,
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-228,80,0,1,0,0,,,0,0,,,,,,,0,,
Tyler Lussi,34.0,us USA,"FW,MF",23-113,10,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,34-341,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,10.0,us USA,DM,23-358,90,0,0,0,0,,,1,0,,,,,,,0,,
Andressinha,8.0,br BRA,DM,23-018,71,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,"DF,MF",24-029,19,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,DM,29-290,90,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,23.0,us USA,DM,22-243,63,0,0,0,0,,,0,0,,,,,,,0,,
Ellie Carpenter,15.0,au AUS,"DF,MF",18-021,27,1,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-295,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,24-175,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,CB,30-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Britt Eckerstrom,33.0,us USA,GK,24-356,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
