Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-267,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,8.0,br BRA,AM,23-057,90,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,AM,24-084,56,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,"FW,MF",23-295,34,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,35-015,90,0,1,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,10.0,us USA,DM,24-032,90,1,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,DM,24-068,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,29-329,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,CB,30-286,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,24-214,45,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,36.0,us USA,"FW,MF",29-338,45,0,0,0,0,,,1,0,,,,,,,0,,
Ellie Carpenter,15.0,au AUS,RB,18-060,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,27-227,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
