Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Shea Groom,6.0,us USA,FW,25-115,90,0,0,0,0,,,0,0,,,,,,,0,,
Savannah McCaskill,21.0,us USA,FW,21-331,58,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,MF,22-359,32,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,10.0,us USA,FW,35-346,90,1,0,1,1,,,0,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,CM,23-311,89,0,0,0,0,,,1,0,,,,,,,0,,
Michaela Abam,24.0,cm CMR,FW,21-015,1,0,0,0,0,,,0,0,,,,,,,0,,
Imani Dorsey,28.0,us USA,CM,22-098,73,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",24-242,17,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,DM,25-335,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,9.0,us USA,LB,26-029,90,0,0,0,0,,,0,0,,,,,,,0,,
Domi Richardson,17.0,us USA,CB,25-252,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,23-096,90,0,0,0,0,,,1,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,24-133,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-346,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,1,1,,,2,0,,,,,,,0,,
