Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,27-046,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Jess Fishlock,10.0,wls WAL,MF,29-184,90,0.0,0.0,,,2.0,0.0,,,3,0,0.0,,,,,,
Kendall Fletcher,13.0,us USA,"DF,MF",31-253,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Nahomi Kawasumi,36.0,jp JPN,"FW,MF",30-297,90,0.0,0.0,,,2.0,1.0,,,0,0,2.0,,,,,,
Kim Little,8.0,sct SCO,"FW,MF",26-017,90,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Manon Melis,14.0,nl NED,"FW,MF",29-320,66,1.0,0.0,,,3.0,2.0,,,2,0,1.0,,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",26-014,24,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Elli Reed,7.0,us USA,"DF,MF",26-341,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Andi Tostanoski,24.0,us USA,GK,21-322,90,,,,,,,,,0,0,,,,,,,
Rumi Utsugi,20.0,jp JPN,MF,27-224,90,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Keelin Winters,11.0,us USA,MF,27-220,90,0.0,1.0,,,0.0,0.0,,,3,1,0.0,,,,,,
Beverly Yanez,,us USA,"FW,MF",27-363,77,0.0,0.0,,,1.0,1.0,,,1,1,2.0,,,,,,
Lindsay Elston,6.0,us USA,"FW,MF",24-077,14,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
13 Players,,,,,991,1.0,1.0,,,9.0,4.0,,,11,6,6.0,,,,,,
