Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Johnson,14.0,mx MEX,FW,23-261,75,0,1,0,0,,,0,0,,,,,,,0,,
Jen Hoy,7.0,us USA,"FW,MF",27-135,15,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,6.0,us USA,AM,25-090,90,1,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,AM,22-334,90,0,0,0,0,,,1,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,AM,23-286,90,0,0,0,0,,,0,0,,,,,,,0,,
Thaisa,5.0,br BRA,DM,29-167,61,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",24-217,29,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,DM,25-310,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,9.0,us USA,LB,26-004,30,0,0,0,0,,,0,0,,,,,,,0,,
Domi Richardson,17.0,us USA,"DF,MF",25-227,60,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,CB,24-350,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,23-071,90,0,0,0,0,,,0,0,,,,,,,1,,
Christina Gibbons,31.0,us USA,RB,23-154,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-321,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,1,,
