Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Tiffany Weimer,88.0,us USA,FW,34-185,56,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,15.0,us USA,"DF,MF",35-347,34,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,FW,27-352,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,FW,28-258,90,0,0,0,0,,,0,0,,,,,,,0,,
Andi Sullivan,6.0,us USA,CM,22-170,90,0,0,0,1,,,0,0,,,,,,,0,,
Morgan Proffitt,12.0,us USA,CM,23-290,90,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,8.0,us USA,CM,22-316,90,0,0,0,0,,,1,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,LB,24-293,90,0,0,0,0,,,1,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,29-322,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,25-039,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,7.0,us USA,RB,24-189,90,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,1.0,us USA,GK,26-200,90,0,0,0,0,,,0,0,,,,,,,0,,
12 Players,,,,,990,0,0,0,1,,,2,0,,,,,,,0,,
