Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Rodriguez,8.0,us USA,FW,30-058,56,1,0,0,0,,,0,0,,,,,,,0,,
Alex Arlitt,5.0,us USA,DF,23-234,34,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,14.0,us USA,FW,26-344,80,1,0,0,0,,,0,0,,,,,,,0,,
Maegan Rosa,44.0,ca CAN,MF,25-056,10,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,2.0,us USA,FW,24-043,90,0,1,0,0,,,0,0,,,,,,,0,,
Alexa Newfield,88.0,us USA,CM,25-134,72,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,"DF,FW",31-345,18,0,0,0,0,,,0,0,,,,,,,0,,
Lo'eau LaBonta,9.0,us USA,CM,24-029,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,CM,23-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,LB,22-107,90,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,10.0,us USA,CB,30-164,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,31-314,90,0,1,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,13.0,us USA,RB,29-210,90,0,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,18.0,us USA,GK,35-188,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,0,0,,,,,,,0,,
