Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,31-177,90,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,,us USA,MF,22-080,90,0,0,0,0,,,0,0,,,,,,,0,,
Vanessa DiBernardo,,us USA,MF,23-071,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,,us USA,"DF,MF",23-110,90,0,0,0,0,,,0,0,,,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",29-090,90,0,0,0,0,,,1,0,,,,,,,0,,
Jen Hoy,,us USA,"FW,MF",24-188,66,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,,us USA,"DF,FW",22-223,24,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,,us USA,"DF,MF",24-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Karina LeBlanc,,ca CAN,GK,35-117,90,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",22-296,59,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",25-361,31,0,0,0,0,,,0,0,,,,,,,0,,
Christen Press,,us USA,FW,26-208,90,1,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,,us USA,"DF,MF",22-212,87,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Quon,,ca CAN,DF,24-065,3,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,1,0,,,,,,,0,,
