Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Arielle Ship,2.0,us USA,FW,22-004,64,0,0,0,0,,,0,0,,,,,,,0,,
Cameron Castleberry,16.0,us USA,MF,22-053,26,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,FW,23-199,89,2,1,0,0,,,0,0,,,,,,,0,,
Lindsay Agnew,8.0,ca CAN,FW,22-036,1,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,AM,21-283,90,0,0,0,0,,,0,0,,,,,,,0,,
Line Jensen,7.0,dk DEN,DM,25-256,78,0,1,0,0,,,0,0,,,,,,,0,,
Cheyna Matthews,20.0,jm JAM,FW,23-177,12,0,0,0,0,,,1,0,,,,,,,0,,
Tori Huster,23.0,us USA,DM,27-225,90,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,6.0,us USA,DM,25-000,90,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,DM,24-072,90,1,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,24-194,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-006,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,28-289,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Labbé,1.0,ca CAN,GK,30-208,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,1,0,,,,,,,0,,
