Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,23-238,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,19.0,us USA,FW,28-275,90,1,1,0,0,,,0,0,,,,,,,0,,
Leah Galton,21.0,eng ENG,LM,22-347,86,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,5.0,us USA,FW,25-041,4,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,7.0,us USA,CM,26-192,61,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,MF,21-307,29,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,24-283,90,2,0,1,1,,,0,0,,,,,,,0,,
Taylor Lytle,6.0,us USA,RM,28-036,68,0,0,0,0,,,0,0,,,,,,,0,,
McKenzie Meehan,2.0,us USA,FW,22-132,22,0,0,0,0,,,0,0,,,,,,,0,,
Erin Simon,33.0,us USA,LB,22-260,90,0,0,0,0,,,1,0,,,,,,,1,,
Erica Skroski,8.0,us USA,CB,23-081,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-044,90,0,0,0,0,,,0,0,,,,,,,0,,
Kayla Mills,15.0,us USA,RB,21-179,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,21-294,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,1,1,1,,,1,0,,,,,,,1,,
