Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Candace Chapman,5.0,ca CAN,DF,30-039,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-008,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Robyn Gayle,15.0,ca CAN,DF,27-192,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-204,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-230,90,0,0,0,0,0,0,0,0,0,1,1,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-287,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-264,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-053,90,1,0,0,0,3,2,0,0,1,1,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-035,90,0,1,0,0,2,1,0,0,0,0,1,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-148,70,0,0,0,0,1,0,0,0,1,1,1,0,,,,,
Caroline Miller,10.0,us USA,FW,21-299,20,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-255,90,0,0,0,0,1,0,0,0,1,1,1,0,,,,,
Julia Roberts,13.0,us USA,MF,22-093,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-043,90,0,0,0,0,0,0,0,0,0,1,1,0,,,,,
14 Players,,,,,990,1,1,0,0,9,4,0,0,4,6,5,0,,,,,
