Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-160,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-086,90,0,0,0,0,2,0,0,0,1,1,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-154,90,0,0,0,0,0,0,0,0,3,1,,,,,0,,
Allie Long,,us USA,"FW,MF",26-249,90,1,0,1,1,6,2,0,0,0,1,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",25-321,90,0,0,0,0,1,0,1,0,3,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-050,82,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Jackie Acevedo,,mx MEX,FW,27-091,8,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,21-265,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",28-348,72,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Sarah Huffman,,us USA,MF,30-045,18,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Niemiec,,us USA,DF,22-006,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Meleana Shim,,us USA,MF,22-206,54,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-021,36,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",30-311,90,0,0,0,0,4,1,0,0,1,0,,,,,0,,
14 Players,,,,,990,1,0,1,1,18,4,1,0,9,6,,,,,0,,
