Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Ratcliffe,25.0,us USA,FW,24-045,80,0,0,0,0,,,1,0,,,,,,,0,,
Sydney Miramontez,17.0,us USA,DF,23-164,10,0,0,0,0,,,0,0,,,,,,,0,,
Elise Thorsnes,20.0,no NOR,AM,29-222,61,0,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,24.0,us USA,"FW,MF",26-023,29,0,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,10.0,ca CAN,AM,33-352,63,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,12.0,us USA,MF,28-358,27,0,0,0,0,,,0,0,,,,,,,0,,
Gunnhildur Yrsa Jónsdóttir,23.0,is ISL,AM,29-177,90,1,0,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,DM,23-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,30-236,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,LB,32-322,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-291,90,0,0,0,0,,,1,0,,,,,,,0,,
Rachel Corsie,2.0,sct SCO,CB,28-219,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,5.0,us USA,RB,29-232,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,1.0,us USA,GK,24-171,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,2,0,,,,,,,0,,
