Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Allie Long,10.0,us USA,FW,30-020,90,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,9.0,dk DEN,AM,29-243,82,1,1,0,1,,,0,0,,,,,,,0,,
Savannah Jordan,13.0,us USA,FW,22-221,8,0,0,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,AM,25-261,45,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,"DF,FW",23-151,45,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,34-082,90,2,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,DM,23-099,90,0,0,0,0,,,0,0,,,,,,,0,,
Amandine Henry,28.0,fr FRA,DM,27-339,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,29-031,90,0,1,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-036,82,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,15.0,us USA,"DF,MF",26-131,8,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-281,90,1,1,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,RB,29-353,90,0,0,0,0,,,1,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-294,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,4,3,0,1,,,1,0,,,,,,,0,,
