Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Estefanía Banini,10.0,ar ARG,FW,27-073,51,0,0,0,0,,,0,0,,,,,,,0,,
Lindsay Agnew,8.0,ca CAN,FW,22-155,39,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,FW,19-126,45,0,0,0,0,,,0,0,,,,,,,0,,
Cali Farquharson,17.0,us USA,FW,23-259,45,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,LM,24-191,90,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,CM,22-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,27-344,90,0,0,0,0,,,0,0,,,,,,,0,,
Cheyna Matthews,20.0,jm JAM,RM,23-296,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,22.0,us USA,LB,24-154,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,24-313,45,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,6.0,us USA,DF,25-119,45,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-125,90,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,RB,24-014,90,0,0,0,0,,,0,0,,,,,,,0,,
DiDi Haracic,21.0,ba BIH,GK,25-143,90,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
