Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marisa Abegg,4.0,us USA,DF,26-149,90,0,0,,,2,0,0,0,1,0,0,,,,,,
Robyn Gayle,15.0,ca CAN,DF,27-283,69,0,0,,,1,1,0,0,0,0,0,,,,,,
Holly King,20.0,us USA,MF,22-150,21,0,0,,,0,0,0,0,0,0,0,,,,,,
Ashlyn Harris,1.0,us USA,GK,27-295,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-321,90,0,0,,,0,0,0,0,0,1,0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",29-013,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Lori Lindsey,6.0,us USA,MF,33-144,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Diana Matheson,8.0,ca CAN,MF,29-126,90,1,0,,,2,2,0,0,0,3,0,,,,,,
Stephanie Ochs,22.0,us USA,FW,22-346,90,0,0,,,1,1,0,0,0,3,0,,,,,,
Conny Pohlers,16.0,de GER,FW,34-267,73,0,0,,,1,1,0,0,2,1,1,,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-348,17,0,0,,,0,0,0,0,0,0,0,,,,,,
Julia Roberts,13.0,us USA,MF,22-184,90,0,0,,,0,0,0,0,1,1,0,,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-241,60,0,0,,,0,0,0,0,0,0,0,,,,,,
Tiffany McCarty,14.0,us USA,FW,22-239,30,0,0,,,1,1,0,0,1,1,0,,,,,,
14 Players,,,,,990,1,0,,,8,6,0,0,5,10,1,,,,,,
