Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,25-057,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Cox,,us USA,DF,28-115,90,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Jess Fishlock,,wls WAL,MF,27-194,90,0,0,0,0,2,1,0,0,0,1,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",29-263,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nahomi Kawasumi,,jp JPN,"FW,MF",28-307,86,2,1,0,0,6,4,0,0,0,1,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",23-155,4,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-081,77,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Kiersten Dallstream,,us USA,"DF,FW",26-144,13,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-028,90,1,2,0,0,1,1,0,0,0,2,,,,,0,,
Elli Reed,,us USA,"DF,MF",24-351,90,0,0,0,0,0,0,0,0,3,0,,,,,0,,
Hope Solo,,us USA,GK,32-362,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Keelin Winters,,us USA,MF,25-230,90,0,0,0,0,0,0,1,0,1,1,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",26-008,54,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",29-022,36,1,0,0,0,2,1,0,0,1,0,,,,,0,,
14 Players,,,,,990,5,3,0,0,13,9,1,0,5,6,,,,,0,,
