Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jazmyne Avant,5.0,us USA,DF,23-185,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julie King,8.0,us USA,DF,23-286,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sydney Leroux,2.0,us USA,"FW,MF",23-088,90,0,0,0,0,3,1,0,0,0,0,1,0,,,,,
Joanna Lohman,11.0,us USA,"DF,MF",31-038,90,0,0,0,0,0,0,1,0,1,2,0,0,,,,,
Kia McNeill,14.0,us USA,DF,27-080,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Alyssa Naeher,1.0,us USA,GK,25-105,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",28-213,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Lianne Sanderson,10.0,eng ENG,FW,25-181,90,1,0,0,0,2,1,0,0,0,1,0,0,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",22-039,66,1,0,0,0,1,1,0,0,0,1,0,0,,,,,
Mariah Bullock,20.0,ws SAM,"DF,MF",22-162,24,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Cat Whitehill,4.0,us USA,DF,31-174,90,0,1,0,0,1,0,0,0,0,1,0,0,,,,,
Rhian Wilkinson,7.0,ca CAN,"DF,FW",31-083,54,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Katie Schoepfer,12.0,us USA,FW,24-266,36,0,0,0,0,3,1,0,0,0,0,1,0,,,,,
13 Players,,,,,990,2,1,0,0,10,4,1,0,3,8,2,0,,,,,
