Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jazmyne Avant,5.0,us USA,DF,23-157,90,0,0,0,0,0,0,0,0,2,2,0,0,,,,,
Mariah Bullock,20.0,ws SAM,"DF,MF",22-134,86,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Jo Dragotta,25.0,us USA,"DF,MF",22-145,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julie King,8.0,us USA,DF,23-258,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sydney Leroux,2.0,us USA,"FW,MF",23-060,90,2,0,0,0,7,4,0,0,0,1,0,0,,,,,
Joanna Lohman,11.0,us USA,"DF,MF",31-010,90,0,0,0,0,2,1,0,0,0,1,0,0,,,,,
Kia McNeill,14.0,us USA,DF,27-052,90,0,0,0,0,0,0,1,0,3,0,0,0,,,,,
Alyssa Naeher,1.0,us USA,GK,25-077,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",28-185,90,0,2,0,0,4,2,0,0,0,0,2,0,,,,,
Lianne Sanderson,10.0,eng ENG,FW,25-153,89,0,0,0,0,2,1,0,0,2,3,0,0,,,,,
Katie Schoepfer,12.0,us USA,FW,24-238,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cat Whitehill,4.0,us USA,DF,31-146,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Rhian Wilkinson,7.0,ca CAN,"DF,FW",31-055,68,0,0,0,0,0,0,0,0,0,2,1,0,,,,,
Maddy Evans,18.0,us USA,"DF,MF",22-076,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,2,2,0,0,16,8,1,0,7,11,3,0,,,,,
