Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christen Press,23.0,us USA,FW,28-254,90,0,0,0,0,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,FW,30-056,77,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,9.0,us USA,FW,24-203,13,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,13.0,us USA,AM,24-195,58,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,DF,24-050,32,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,24-126,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie Ertz,8.0,us USA,DM,25-156,90,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,DM,24-269,85,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,"FW,MF",28-042,5,0,0,0,0,,,0,0,,,,,,,0,,
Casey Krueger,6.0,us USA,LB,27-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,26-091,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,23-206,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,RB,24-258,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,29-142,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
