Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sydney Leroux,14.0,us USA,FW,27-125,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,AM,23-147,55,0,0,0,0,,,0,0,,,,,,,0,,
Maegan Rosa,44.0,ca CAN,MF,25-202,35,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,2.0,us USA,AM,24-189,90,0,0,0,0,,,0,0,,,,,,,0,,
Lo'eau LaBonta,9.0,us USA,AM,24-175,73,0,0,0,0,,,1,0,,,,,,,0,,
Brittany Ratcliffe,25.0,us USA,"FW,MF",23-214,17,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,DM,22-253,90,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,30-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,LB,32-126,90,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,10.0,us USA,CB,30-310,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-095,90,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Miramontez,17.0,us USA,RB,22-333,90,0,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,18.0,us USA,GK,35-334,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
