Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Eunice Beckmann,27.0,de GER,FW,24-145,66,0.0,0.0,,,3.0,2.0,,,0,1,0.0,,,,,,
Brittany Ratcliffe,11.0,us USA,"FW,MF",22-146,24,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-057,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Julie King,8.0,us USA,DF,26-255,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Jami Kranich,2.0,us USA,GK,24-036,90,,,,,,,,,0,1,,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-135,90,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Mollie Pathman,20.0,us USA,"FW,MF",24-001,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",27-344,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-253,90,0.0,0.0,,,1.0,1.0,,,2,0,0.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",25-007,87,0.0,0.0,,,2.0,0.0,,,1,1,0.0,,,,,,
Katie Schoepfer,88.0,us USA,FW,27-235,3,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Christen Westphal,21.0,us USA,DF,22-304,75,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Brooke Elby,23.0,us USA,MF,23-039,15,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Rachel Wood,24.0,us USA,"DF,MF",26-053,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,7.0,4.0,,,9,6,2.0,,,,,,
