Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jodie Taylor,14.0,eng ENG,FW,32-006,90,0,1,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,FW,29-308,73,1,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,22.0,us USA,"DF,FW",27-269,17,0,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,9.0,jp JPN,FW,32-242,63,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,12.0,us USA,MF,23-059,27,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,CM,29-169,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,6.0,us USA,CM,30-283,90,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Addo,11.0,gh GHA,CM,24-264,45,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,"FW,MF",32-322,45,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,RB,24-117,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,28-357,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,CB,24-036,90,0,0,0,0,,,1,0,,,,,,,0,,
Alyssa Kleiner,24.0,us USA,LB,25-052,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,18.0,us USA,GK,30-092,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
