Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,22-346,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,23-337,90,0.0,0.0,,,1.0,1.0,,,2,0,0.0,,,,,,
Julie Ertz,8.0,us USA,"DF,MF",24-010,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Jen Hoy,2.0,us USA,"FW,MF",25-089,62,0.0,0.0,,,0.0,0.0,,,2,0,1.0,,,,,,
Courtney Raetzman,15.0,us USA,MF,22-007,28,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-124,82,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Cara Walls,12.0,us USA,FW,22-305,8,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",24-311,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,25-237,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",26-262,83,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Sarah Gorden,14.0,us USA,DF,23-216,7,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alyssa Naeher,1.0,us USA,GK,27-362,90,,,,,,,,,0,0,,,,,,,
Christen Press,23.0,us USA,FW,27-109,90,1.0,0.0,,,4.0,2.0,,,0,1,1.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-113,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
14 Players,,,,,990,1.0,0.0,,,7.0,4.0,,,8,4,2.0,,,,,,
