Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,,us USA,DF,22-104,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",23-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,,us USA,GK,29-297,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,27-022,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,,us USA,"DF,MF",31-015,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",33-047,73,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-323,17,0,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,,ca CAN,MF,31-128,66,1,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-309,24,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-321,90,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-297,85,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,,au AUS,"FW,MF",20-341,5,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-332,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,0,0,,,,,,,0,,
