Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Robyn Gayle,15.0,ca CAN,DF,27-197,90,0,1,0,0,0,0,0,0,0,1,,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-209,90,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-269,90,0,0,0,0,0,0,0,0,3,3,,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-235,90,1,0,0,0,2,1,0,0,0,0,,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-292,90,1,0,0,0,2,2,1,0,1,1,,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-058,90,0,1,0,0,3,1,0,0,0,2,,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-040,90,1,1,0,0,2,1,0,0,1,3,,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-153,79,1,0,0,0,3,2,0,0,2,0,,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-262,11,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-260,84,0,0,0,0,0,0,0,0,1,2,,0,,,,,
Holly King,20.0,us USA,MF,22-064,6,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Julia Roberts,13.0,us USA,MF,22-098,90,0,0,0,0,0,0,1,0,1,1,,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-048,60,0,0,0,0,0,0,0,0,0,0,,0,,,,,
Caroline Miller,10.0,us USA,FW,21-304,30,0,0,0,0,2,2,0,0,0,2,,0,,,,,
14 Players,,,,,990,4,3,0,0,14,9,2,0,9,15,,0,,,,,
