Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,23-350,90,0,0,0,0,0,0,0,0,4,1,0.0,0,,,,,
Michelle Betos,18.0,us USA,GK,25-085,90,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,
Liz Bogus,5.0,us USA,"FW,MF",29-081,80,0,0,0,0,0,0,0,0,0,1,0.0,0,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,24-222,10,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",25-072,90,0,0,0,0,0,0,0,0,0,3,0.0,0,,,,,
Kate Deines,4.0,us USA,"DF,MF",23-241,17,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,
Emily Zurrer,2.0,ca CAN,DF,25-308,73,0,0,0,0,0,0,1,0,2,0,,0,,,,,
Jess Fishlock,10.0,wls WAL,MF,26-122,90,0,0,0,0,2,0,0,0,2,1,0.0,0,,,,,
Kristina Larsen,14.0,us USA,FW,24-334,70,0,1,0,0,2,0,1,0,3,0,0.0,0,,,,,
Tiffany Cameron,9.0,jm JAM,FW,21-212,20,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,
Christine Nairn,19.0,us USA,MF,22-233,90,0,1,0,0,3,2,0,0,2,1,1.0,0,,,,,
Teresa Noyola,8.0,mx MEX,"FW,MF",23-031,90,1,0,0,0,5,2,0,0,0,0,1.0,0,,,,,
Jenny Ruiz-Williams,13.0,mx MEX,"DF,MF",29-280,90,0,0,0,0,0,0,0,0,0,0,0.0,0,,,,,
Lindsay Taylor,17.0,us USA,FW,23-203,90,1,0,0,0,6,2,0,0,2,2,1.0,0,,,,,
14 Players,,,,,990,2,2,0,0,18,6,2,0,15,9,3.0,0,,,,,
