Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jazmyne Avant,,us USA,DF,24-080,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Lisa De Vanna,,au AUS,FW,29-157,90,0,0,0,0,3,1,0,0,0,3,,,,,0,,
Courtney Jones,,us USA,"DF,FW",23-334,90,0,0,0,0,0,0,1,0,3,0,,,,,0,,
Julie King,,us USA,DF,24-181,64,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Ashley Grove,,us USA,MF,23-151,26,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-196,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",31-298,70,1,0,0,0,1,1,0,0,1,2,,,,,0,,
Bianca D'Agostino,,us USA,MF,25-099,20,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Alyssa Naeher,,us USA,GK,26-000,90,0,0,0,0,0,0,1,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-108,90,1,1,0,0,4,3,1,0,0,0,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",21-293,75,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Maddy Evans,,us USA,"DF,MF",22-364,15,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-076,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-069,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,2,1,0,0,11,6,3,0,7,8,,,,,0,,
