Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Becky Edwards,,us USA,"DF,MF",25-333,90,0,0,0,0,0,0,0,0,2,2,,,,,0,,
Holly Hein,,us USA,"DF,MF",22-201,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jordan Jackson,,us USA,MF,23-213,90,0,0,0,0,1,0,0,0,2,1,,,,,0,,
Ella Masar,,us USA,FW,28-017,64,1,0,0,0,2,1,0,0,0,0,,,,,0,,
Rafaelle,,br BRA,"DF,FW",22-306,26,0,1,0,0,0,0,0,0,1,1,,,,,0,,
Tiffany McCarty,,us USA,FW,23-127,90,0,0,0,0,1,1,0,0,1,1,,,,,0,,
Erin McLeod,,ca CAN,GK,31-053,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Ochs,,us USA,FW,23-234,45,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Lindsay Elston,,us USA,"FW,MF",21-355,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Osinachi Ohale,,ng NGA,DF,21-184,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Domi Richardson,,us USA,"DF,MF",21-184,75,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Teresa Noyola,,mx MEX,"FW,MF",24-005,15,2,0,1,1,3,3,0,0,0,0,,,,,0,,
Arianna Romero,,mx MEX,DF,21-265,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Nikki Washington,,us USA,"FW,MF",25-262,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,3,1,1,1,7,5,0,0,10,7,,,,,0,,
