Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Kristen Edmonds,,us USA,"DF,MF",27-057,90,0,0,0.0,0.0,0,0,0,0,1,1,,,,,0.0,,
Sam Kerr,,au AUS,"FW,MF",20-311,90,1,0,0.0,0.0,4,4,0,0,0,1,,,,,0.0,,
Brittany Kolmel,,us USA,DF,26-303,90,0,0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Carli Lloyd,,us USA,"FW,MF",32-002,90,0,1,0.0,0.0,2,1,1,0,5,1,,,,,0.0,,
Vicky Losada,,es ESP,MF,23-135,45,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Adriana,,es ESP,FW,27-253,45,0,0,0.0,0.0,1,1,0,0,0,0,,,,,0.0,,
Haley Palmer,,us USA,DF,21-272,90,0,0,0.0,0.0,0,0,0,0,1,1,,,,,0.0,,
Angela Salem,,us USA,"FW,MF",25-359,58,0,0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Amy Barczuk,,us USA,DF,23-263,32,0,0,0.0,0.0,0,0,0,0,1,1,,,,,0.0,,
Jasmyne Spencer,,us USA,"DF,FW",23-325,73,0,0,0.0,0.0,1,1,0,0,0,1,,,,,0.0,,
Sonia Bermúdez,,es ESP,FW,29-242,17,0,0,0.0,0.0,1,0,0,0,0,0,,,,,0.0,,
Kat Williamson,,us USA,DF,24-351,90,0,0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Kelsey Wys,,us USA,GK,23-164,90,0,0,,,0,0,0,0,0,1,0.0,,,,,,
McCall Zerboni,,us USA,MF,27-217,90,0,0,0.0,0.0,0,0,0,0,3,0,,,,,0.0,,
14 Players,,,,,990,1,1,0.0,0.0,9,7,1,0,11,8,0.0,,,,0.0,,
