Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,25-036,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Cox,,us USA,DF,28-094,55,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kiersten Dallstream,,us USA,"DF,FW",26-123,35,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jess Fishlock,,wls WAL,MF,27-173,90,0,1,0,0,1,0,0,0,0,1,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",29-242,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Nahomi Kawasumi,,jp JPN,"FW,MF",28-286,89,2,0,0,0,4,3,0,0,0,2,,,,,0,,
Danielle Foxhoven,,us USA,"FW,MF",24-239,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-060,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-007,90,0,0,0,0,2,2,0,0,0,2,,,,,0,,
Elli Reed,,us USA,"DF,MF",24-330,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Hope Solo,,us USA,GK,32-341,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Keelin Winters,,us USA,MF,25-209,90,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",25-352,80,0,0,0,0,2,2,0,0,0,1,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",23-134,10,0,0,0,0,0,0,0,0,1,0,,,,,0,,
14 Players,,,,,990,2,1,0,0,11,8,0,0,2,8,,,,,0,,
