Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Bianca D'Agostino,,us USA,MF,25-176,90,0,0,0,0,0,0,0,0,1,0,,,,,1,,
Nkem Ezurike,,ca CAN,FW,22-109,60,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Katie Schoepfer,,us USA,FW,25-238,30,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Courtney Jones,,us USA,"DF,FW",24-046,90,1,0,0,0,1,1,0,0,1,0,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-131,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alyssa Naeher,,us USA,GK,26-077,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-185,90,0,0,0,0,1,1,0,0,3,0,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-005,71,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-010,19,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jazmine Reeves,,us USA,FW,22-157,79,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Chelsea Stewart,,ca CAN,MF,24-069,11,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-153,89,0,0,0,0,2,1,2,1,1,0,,,,,0,,
Bianca Sierra,,mx MEX,DF,22-011,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-146,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
14 Players,,,,,989,2,0,0,0,5,4,2,1,10,0,,,,,1,,
