Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Caroline Casey,27.0,us USA,GK,22-121,90,,,,,,,,,0,1,,,,,,,
Kristin Grubka,13.0,us USA,DF,23-283,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-183,66,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Leah Galton,21.0,eng ENG,"FW,MF",22-124,24,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-126,82,1.0,0.0,,,1.0,1.0,,,0,0,3.0,,,,,,
Shawna Gordon,2.0,us USA,MF,26-251,8,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sam Kerr,20.0,au AUS,"FW,MF",23-015,90,0.0,0.0,,,4.0,1.0,,,1,0,2.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",28-052,90,0.0,1.0,,,0.0,0.0,,,2,2,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-093,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-333,74,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Nikki Stanton,7.0,us USA,MF,25-335,16,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Erin Simon,33.0,us USA,DF,22-037,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-224,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Sarah Woldmoe,16.0,us USA,MF,24-060,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,7.0,2.0,,,8,6,6.0,,,,,,
