Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-192,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-118,90,0,0,0,0,1,1,0,0,3,4,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-186,73,0,0,0,0,0,0,0,0,2,4,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-015,17,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-053,78,0,1,0,0,3,2,0,0,0,0,,,,,0,,
Sarah Huffman,,us USA,MF,30-077,12,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-281,90,1,0,0,0,4,1,0,0,1,3,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",25-353,90,0,0,0,0,0,0,0,0,1,2,,,,,0,,
Jessica McDonald,,us USA,FW,26-082,89,1,0,0,0,5,2,0,0,1,1,,,,,0,,
Meleana Shim,,us USA,MF,22-238,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,21-297,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Niemiec,,us USA,DF,22-038,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",30-343,90,0,0,0,0,6,4,0,0,0,0,,,,,0,,
Katarina Tarr,,us USA,DF,27-041,90,0,0,0,0,0,0,1,0,2,0,,,,,0,,
14 Players,,,,,990,2,1,0,0,20,10,1,0,13,14,,,,,0,,
