Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Eunice Beckmann,27.0,de GER,FW,24-212,73,0.0,0.0,,,2.0,1.0,,,2,1,0.0,,,,,,
Brittany Ratcliffe,11.0,us USA,"FW,MF",22-213,17,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Natasha Dowie,9.0,eng ENG,FW,28-069,90,1.0,0.0,,,4.0,1.0,,,2,1,3.0,,,,,,
Brooke Elby,23.0,us USA,MF,23-106,81,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kylie Strom,30.0,us USA,DF,24-173,9,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Whitney Engen,4.0,us USA,DF,28-284,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-124,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Julie King,8.0,us USA,DF,26-322,90,0.0,1.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-195,84,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Stephanie Verdoia,22.0,us USA,MF,23-249,6,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",28-045,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-320,90,0.0,1.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",25-074,90,1.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Libby Stout,1.0,us USA,GK,26-083,90,,,,,,,,,0,0,,,,,,,
14 Players,,,,,990,2.0,2.0,,,9.0,4.0,,,11,3,3.0,,,,,,
