Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,,us USA,"FW,MF",27-321,63,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Verónica Pérez,,mx MEX,"DF,MF",25-340,27,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Yael Averbuch,,us USA,"DF,MF",27-171,90,0,0,0,0,1,0,1,0,0,0,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",21-294,63,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Lori Lindsey,,us USA,MF,34-035,27,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-174,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Ashlyn Harris,,us USA,GK,28-186,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-212,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Ali Krieger,,us USA,"DF,MF",29-269,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-017,90,1,0,1,1,2,2,1,0,0,4,,,,,0,,
Christine Nairn,,us USA,MF,23-210,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Toni Pressley,,us USA,DF,24-063,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,27-341,76,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Renae Cuéllar,,mx MEX,FW,23-303,14,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,0,1,1,5,3,2,0,5,7,,,,,0,,
