Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jazmyne Avant,5.0,us USA,DF,23-151,90,0,1,0,0,0,0,0,0,0,1,0,0,,,,,
Mariah Bullock,20.0,ws SAM,"DF,MF",22-128,81,1,0,0,0,2,2,0,0,2,0,0,0,,,,,
Jo Dragotta,25.0,us USA,"DF,MF",22-139,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julie King,8.0,us USA,DF,23-252,90,0,0,0,0,1,0,0,0,1,2,2,0,,,,,
Sydney Leroux,2.0,us USA,"FW,MF",23-054,90,2,0,0,0,3,2,0,0,1,0,2,0,,,,,
Joanna Lohman,11.0,us USA,"DF,MF",31-004,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Kia McNeill,14.0,us USA,DF,27-046,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Alyssa Naeher,1.0,us USA,GK,25-071,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",28-179,90,0,1,0,0,1,1,0,0,0,1,0,0,,,,,
Lianne Sanderson,10.0,eng ENG,FW,25-147,90,0,0,0,0,3,1,0,0,1,1,0,0,,,,,
Katie Schoepfer,12.0,us USA,FW,24-232,29,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Maddy Evans,18.0,us USA,"DF,MF",22-070,61,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Cat Whitehill,4.0,us USA,DF,31-140,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
13 Players,,,,,990,3,2,0,0,14,7,0,0,7,5,4,0,,,,,
