Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Kristie Mewis,19.0,us USA,FW,26-112,90,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,FW,23-241,90,1,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,22.0,us USA,LM,24-077,60,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,DF,23-302,30,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,CM,21-325,90,0,0,0,0,,,1,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,CM,24-114,88,0,0,0,0,,,0,0,,,,,,,0,,
Arielle Ship,2.0,us USA,FW,22-046,2,0,0,0,0,,,0,0,,,,,,,0,,
Cheyna Matthews,20.0,jm JAM,RM,23-219,69,0,1,0,0,,,0,0,,,,,,,0,,
Line Jensen,7.0,dk DEN,DF,25-298,21,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,6.0,us USA,LB,25-042,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,24-236,90,0,0,0,0,,,1,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-048,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,RB,28-331,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Labbé,1.0,ca CAN,GK,30-250,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,2,0,,,,,,,0,,
