Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,10.0,us USA,"DF,MF",29-242,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-266,90,,,,,,,,,0,0,,,,,,,
Katie Bowen,21.0,nz NZL,"DF,MF",22-078,90,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-120,90,0.0,0.0,,,4.0,2.0,,,1,1,1.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-288,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Lo'eau LaBonta,1.0,us USA,MF,23-106,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,24-050,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Tiffany McCarty,20.0,us USA,FW,25-201,74,0.0,0.0,,,1.0,0.0,,,1,3,1.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-264,16,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Brianne Reed,22.0,do DOM,DF,22-148,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-234,90,0.0,0.0,,,1.0,0.0,,,1,2,1.0,,,,,,
Erika Tymrak,,us USA,"FW,MF",24-330,90,0.0,0.0,,,4.0,1.0,,,0,1,0.0,,,,,,
12 Players,,,,,990,0.0,0.0,,,15.0,5.0,,,4,8,3.0,,,,,,
