Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Michelle Betos,,us USA,GK,27-152,90,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,,au AUS,"DF,MF",21-177,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-248,90,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,,us USA,"FW,MF",27-054,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Clare Polkinghorne,,au AUS,DF,26-171,59,0,0,0,0,,,0,0,,,,,,,0,,
Genoveva Añonma,,gq EQG,"FW,MF",27-283,31,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",32-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-330,81,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-300,9,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-355,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-221,72,0,0,0,0,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-289,18,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
