Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,24-265,90,1,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,AM,28-308,89,0,1,0,0,,,1,0,,,,,,,0,,
Lauren Kaskie,13.0,us USA,MF,22-257,1,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,22.0,nz NZL,AM,24-361,90,0,0,0,0,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,AM,30-322,90,1,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,25-027,90,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,2.0,us USA,DM,27-219,90,0,0,0,0,,,1,0,,,,,,,0,,
Arin Wright,3.0,us USA,LB,25-159,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Gorden,14.0,us USA,CB,25-262,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,24-107,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,RB,24-316,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Boyd,21.0,us USA,GK,21-312,90,0,0,0,0,,,0,0,,,,,,,0,,
12 Players,,,,,990,2,1,0,0,,,2,0,,,,,,,0,,
