Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashley Hatch,33.0,us USA,FW,23-008,90,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,FW,25-099,60,0,0,0,0,,,0,0,,,,,,,0,,
Rose Lavelle,16.0,us USA,MF,23-019,30,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,7.0,us USA,FW,24-183,90,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,CM,27-346,81,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Eubanks,22.0,us USA,FW,21-363,9,0,0,0,0,,,0,0,,,,,,,0,,
Andi Sullivan,6.0,us USA,CM,22-164,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,15.0,us USA,CM,35-341,53,0,0,0,0,,,1,0,,,,,,,0,,
Morgan Proffitt,12.0,us USA,MF,23-284,37,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,LB,24-287,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,25-033,90,0,0,0,0,,,0,0,,,,,,,0,,
Quinn,4.0,ca CAN,CB,22-295,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,RB,29-316,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Wys,19.0,us USA,GK,27-118,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
