Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Genoveva Añonma,,gq EQG,"FW,MF",27-223,75,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,,us USA,DF,21-306,15,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,,us USA,GK,27-092,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-188,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Jackson,,us USA,FW,23-170,63,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Haycook,,us USA,FW,22-034,27,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-029,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,,us USA,DF,22-052,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-283,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-240,90,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-295,90,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-161,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
