Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Caroline Casey,27.0,us USA,GK,22-051,90,,,,,,,,,0,0,,,,,,,
Leah Galton,21.0,eng ENG,"FW,MF",22-054,90,1.0,0.0,,,3.0,3.0,,,2,2,2.0,,,,,,
Kristin Grubka,13.0,us USA,DF,23-213,90,0.0,1.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-056,72,0.0,1.0,,,1.0,1.0,,,0,0,5.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-113,18,0.0,0.0,,,2.0,1.0,,,0,0,2.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-108,88,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Nikki Stanton,7.0,us USA,MF,25-265,2,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-023,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-263,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-333,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-154,90,1.0,0.0,,,1.0,1.0,,,1,0,1.0,,,,,,
Sarah Woldmoe,16.0,us USA,MF,23-356,90,1.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Catherine Zimmerman,29.0,us USA,FW,22-184,84,0.0,0.0,,,0.0,0.0,,,1,4,0.0,,,,,,
Kelly Conheeney,24.0,us USA,MF,25-175,6,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,3.0,2.0,,,10.0,8.0,,,7,10,10.0,,,,,,
