Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Zakiya Bywaters,,us USA,FW,22-353,90,0,0,0,0,1,0,1,0,1,2,,,,,0,,
Lori Chalupny,,us USA,MF,30-164,90,0,0,0,0,0,0,0,0,2,2,,,,,0,,
Abby Erceg,,nz NZL,"DF,FW",24-234,90,0,0,0,0,0,0,1,0,0,1,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-097,90,0,1,0,0,1,0,0,0,1,0,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-104,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-283,69,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",24-348,21,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Michelle Lomnicki,,us USA,DF,27-070,63,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",28-077,27,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kecia Morway,,us USA,DF,22-321,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christen Press,,us USA,FW,25-195,90,0,0,0,0,3,3,0,0,1,1,,,,,0,,
Julianne Sitch,,us USA,"DF,MF",30-297,90,0,0,0,0,0,0,0,0,5,0,,,,,0,,
Melissa Tancredi,,ca CAN,FW,32-197,57,1,0,0,0,1,1,0,0,2,0,,,,,0,,
Vanessa DiBernardo,,us USA,MF,22-058,33,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,6,4,2,0,13,8,,,,,0,,
