Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Dagný Brynjarsdóttir,11.0,is ISL,FW,26-009,45,0,0,0,0,,,1,0,,,,,,,0,,
Nadia Nadim,9.0,dk DEN,"FW,MF",29-229,45,0,1,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,FW,22-348,77,0,0,0,0,,,1,0,,,,,,,0,,
Mallory Weber,26.0,us USA,"DF,FW",23-137,13,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,34-068,90,0,0,0,0,,,1,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,DM,23-085,90,1,0,0,0,,,0,0,,,,,,,0,,
Amandine Henry,28.0,fr FRA,DM,27-325,53,1,0,0,0,,,0,0,,,,,,,0,,
Allie Long,10.0,us USA,"FW,MF",30-006,37,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,DM,29-017,90,0,1,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,DM,25-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-022,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-267,90,0,0,0,0,,,1,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,CB,29-339,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-280,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,4,0,,,,,,,0,,
