Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",26-281,90,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Nicole Barnhart,18.0,us USA,GK,31-227,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-051,90,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Renae Cuéllar,10.0,mx MEX,FW,22-335,90,0,0,0,0,6,3,0,0,0,0,1,0,,,,,
Sinead Farrelly,17.0,ie IRL,MF,23-190,59,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",21-291,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lauren Holiday,12.0,us USA,"FW,MF",25-237,90,0,0,0,0,3,1,0,0,0,1,1,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",22-327,68,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",23-004,22,0,0,0,0,0,0,0,0,1,0,1,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-089,86,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Katie Kelly,20.0,us USA,DF,25-357,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Becky Sauerbrunn,4.0,us USA,DF,27-353,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,25-298,90,0,0,0,0,1,1,0,0,0,3,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",29-284,21,0,0,0,0,0,0,0,1,1,0,0,0,,,,,
14 Players,,,,,921,0,0,0,0,13,7,0,1,3,9,3,0,,,,,
