Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",26-353,90,0,0,0,0,1,1,0,0,1,0,0,0,,,,,
Brittany Cameron,1.0,us USA,GK,26-173,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lisa De Vanna,11.0,au AUS,FW,28-192,82,0,0,0,0,2,1,0,0,2,1,3,0,,,,,
Melanie Booth,13.0,ca CAN,DF,28-274,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-195,90,0,0,0,0,2,2,0,0,1,0,0,0,,,,,
Katy Freels,17.0,us USA,MF,23-047,90,0,0,0,0,2,0,0,0,2,0,0,0,,,,,
CoCo Goodson,2.0,us USA,DF,22-340,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",22-031,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Manya Makoski,22.0,us USA,MF,29-037,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",24-294,25,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Taylor Lytle,6.0,us USA,MF,24-055,65,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Christie Pearce,3.0,us USA,DF,37-335,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sophie Schmidt,16.0,ca CAN,MF,24-331,90,1,0,1,1,2,1,0,0,0,0,0,0,,,,,
13 Players,,,,,990,1,0,1,1,10,5,0,0,9,3,3,0,,,,,
