Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Johnson,33.0,mx MEX,FW,23-016,90,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,FW,29-073,77,0,0,0,0,,,0,0,,,,,,,0,,
Larissa Crummer,18.0,au AUS,FW,21-263,13,1,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,36.0,jp JPN,FW,32-007,55,0,0,0,0,,,0,0,,,,,,,0,,
Kiersten Dallstream,5.0,us USA,"DF,FW",29-209,35,0,2,0,0,,,0,0,,,,,,,0,,
Christine Nairn,2.0,us USA,CM,27-005,90,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,CM,28-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,CM,30-259,90,2,1,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-015,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,28-122,90,0,0,0,0,,,0,0,,,,,,,0,,
Maddie Bauer,26.0,us USA,CB,22-194,90,0,0,0,0,,,0,0,,,,,,,0,,
Elli Reed,7.0,us USA,RB,28-051,61,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,9.0,us USA,"DF,MF",27-090,29,0,0,0,0,,,0,0,,,,,,,0,,
Madalyn Schiffel,24.0,de GER,GK,23-011,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,3,0,0,,,0,0,,,,,,,0,,
