Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,28-331,75,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,21.0,us USA,"DF,FW",21-251,15,0,0,0,0,,,0,0,,,,,,,0,,
Emilie Haavi,7.0,no NOR,LW,24-345,90,0,0,0,0,,,1,0,,,,,,,0,,
Rose Lavelle,11.0,us USA,AM,22-013,90,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,AM,23-355,61,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,MF,22-063,29,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,RW,24-237,71,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,FW,33-173,19,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,DM,28-307,90,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,LB,28-122,89,0,0,0,0,,,0,1,,,,,,,0,,
Christen Westphal,20.0,us USA,CB,23-267,90,0,0,0,0,,,1,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-266,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,RB,27-218,90,0,0,0,0,,,0,0,,,,,,,1,,
Abby Smith,14.0,us USA,GK,23-235,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,989,0,0,0,0,,,2,1,,,,,,,1,,
