Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katy Freels,,us USA,MF,24-043,90,1,0,0,0,2,1,0,0,2,4,,,,,0,,
CoCo Goodson,,us USA,DF,23-336,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Maya Hayes,,us USA,FW,22-056,45,0,0,0,0,2,2,0,0,1,0,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",23-239,45,1,0,0,0,1,1,1,0,2,1,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",23-027,90,0,0,0,0,0,0,0,0,3,0,,,,,0,,
Camille Levin,,us USA,DF,24-027,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Jillian Loyden,,us USA,GK,28-330,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Ashley Nick,,us USA,MF,26-206,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",25-290,90,1,1,0,0,4,2,0,0,0,1,,,,,0,,
Mónica Ocampo,,mx MEX,FW,27-137,88,0,0,0,0,4,2,0,0,1,0,,,,,0,,
Lindsi Cutshall,,us USA,DF,23-215,2,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christie Pearce,,us USA,DF,38-331,90,0,1,0,0,0,0,0,0,0,0,,,,,0,,
Sophie Schmidt,,ca CAN,MF,25-327,90,0,0,0,0,2,2,0,0,0,0,,,,,0,,
13 Players,,,,,990,3,2,0,0,15,10,1,0,9,7,,,,,0,,
