Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,,us USA,"DF,MF",27-199,90,0,0,0,0,1,0,0,0,1,1,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",21-322,90,0,1,0,0,0,0,0,0,2,0,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-202,90,1,0,0,0,1,1,0,0,1,0,,,,,0,,
Ashlyn Harris,,us USA,GK,28-214,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-240,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Ali Krieger,,us USA,"DF,MF",29-297,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Lori Lindsey,,us USA,MF,34-063,90,1,0,0,0,1,1,0,0,1,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-045,90,1,0,1,1,4,2,0,0,1,1,,,,,0,,
Christine Nairn,,us USA,MF,23-238,64,0,0,0,0,1,0,0,0,0,2,,,,,0,,
Renae Cuéllar,,mx MEX,FW,23-331,26,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Verónica Pérez,,mx MEX,"DF,MF",26-003,74,0,0,0,0,1,1,0,0,1,3,,,,,0,,
Jordan Angeli,,us USA,"DF,FW",27-355,16,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-004,90,0,0,0,0,3,1,0,0,0,0,,,,,0,,
13 Players,,,,,990,3,1,1,1,16,7,0,0,8,8,,,,,0,,
