Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Josée Bélanger,9.0,ca CAN,FW,30-014,90,0.0,0.0,,,0.0,0.0,,,3,0,0.0,,,,,,
Steph Catley,7.0,au AUS,"DF,MF",22-123,90,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Becky Edwards,14.0,us USA,"DF,MF",28-006,70,0.0,0.0,,,2.0,1.0,,,2,0,0.0,,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,27-235,20,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Maddy Evans,18.0,us USA,"DF,MF",25-037,90,0.0,0.0,,,1.0,0.0,,,2,2,0.0,,,,,,
Sarah Hagen,8.0,us USA,FW,26-192,21,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Christina Burkenroad,11.0,mx MEX,MF,22-321,69,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Aubrey Kingsbury,19.0,us USA,GK,24-190,90,,,,,,,,,0,0,,,,,,,
Mônica,21.0,br BRA,DF,38-054,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Toni Pressley,3.0,us USA,DF,26-099,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Lianne Sanderson,10.0,eng ENG,FW,28-115,64,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Jamia Fields,4.0,us USA,FW,22-247,26,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Jasmyne Spencer,23.0,us USA,"DF,FW",25-275,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Sam Witteman,26.0,us USA,DF,22-092,90,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,6.0,4.0,,,11,7,1.0,,,,,,
