Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Arlitt,5.0,us USA,DF,22-277,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Yael Averbuch,10.0,us USA,"DF,MF",29-207,90,1.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-231,90,,,,,,,,,0,0,,,,,,,
Katie Bowen,21.0,nz NZL,"DF,MF",22-043,90,0.0,1.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-085,90,0.0,0.0,,,1.0,1.0,,,1,2,2.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-253,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,24-015,88,0.0,0.0,,,2.0,0.0,,,2,3,0.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-199,2,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Tiffany McCarty,20.0,us USA,FW,25-166,74,0.0,0.0,,,2.0,0.0,,,1,1,1.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-229,16,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alexa Newfield,88.0,us USA,FW,24-177,81,0.0,0.0,,,2.0,0.0,,,0,1,0.0,,,,,,
Lo'eau LaBonta,1.0,us USA,MF,23-071,9,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Desiree Scott,3.0,ca CAN,MF,28-302,90,0.0,0.0,,,1.0,0.0,,,2,0,0.0,,,,,,
Erika Tymrak,,us USA,"FW,MF",24-295,90,1.0,0.0,,,6.0,2.0,,,1,3,0.0,,,,,,
14 Players,,,,,990,2.0,1.0,,,17.0,5.0,,,7,11,3.0,,,,,,
