Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Genoveva Añonma,,gq EQG,"FW,MF",27-272,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Betos,,us USA,GK,27-141,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-237,90,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-078,88,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,,us USA,DF,21-355,2,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,,us USA,DF,22-101,90,0,0,0,0,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-278,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-332,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-348,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-289,88,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Haycook,,us USA,FW,22-083,2,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,29-319,67,0,0,0,0,,,0,0,,,,,,,0,,
Hanna Terry,,us USA,FW,24-224,23,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-344,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
