Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marta,10.0,br BRA,FW,32-072,75,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,"DF,MF",30-345,15,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,FW,25-234,83,1,0,0,0,,,0,0,,,,,,,0,,
Poliana,19.0,br BRA,DF,27-085,7,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,2.0,us USA,FW,27-360,69,0,1,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,"FW,MF",23-015,21,1,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,CM,24-046,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,CM,23-101,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily van Egmond,5.0,au AUS,CM,24-294,90,0,1,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-229,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-190,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-028,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,RB,33-278,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,32-195,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,0,0,,,,,,,0,,
